Date,Demand
2018-01-07 00:30:00,7415.47
2018-01-14 00:30:00,6902.46
2018-01-21 00:30:00,7136.58
2018-01-28 00:30:00,7564.27
2018-02-04 00:30:00,6580.37
2018-02-11 00:30:00,7319.23
2018-02-18 00:30:00,7208.36
2018-02-25 00:30:00,7572.63
2018-03-04 00:30:00,7116.94
2018-03-11 00:30:00,6559.71
2018-03-18 00:30:00,6967.37
2018-03-25 00:30:00,6559.05
2018-04-01 00:30:00,6598.45
2018-04-08 00:30:00,6904.65
2018-04-15 00:30:00,6662.18
2018-04-22 00:30:00,6629.57
2018-04-29 00:30:00,6865.1
2018-05-06 00:30:00,7092.1
2018-05-13 00:30:00,7379.35
2018-05-20 00:30:00,7489.96
2018-05-27 00:30:00,7343.15
2018-06-03 00:30:00,7687.99
2018-06-10 00:30:00,7657.36
2018-06-17 00:30:00,7990.62
2018-06-24 00:30:00,8408.54
2018-07-01 00:30:00,8212.12
2018-07-08 00:30:00,8046.78
2018-07-15 00:30:00,8542.65
2018-07-22 00:30:00,8438.95
2018-07-29 00:30:00,7616.17
2018-08-05 00:30:00,7785.21
2018-08-12 00:30:00,7390.04
2018-08-19 00:30:00,7651.42
2018-08-26 00:30:00,7691.94
2018-09-02 00:30:00,7506.35
2018-09-09 00:30:00,7524.42
2018-09-16 00:30:00,6887.42
2018-09-23 00:30:00,7125.4
2018-09-30 00:30:00,7066.15
2018-10-07 00:30:00,7113.65
2018-10-14 00:30:00,6769.62
2018-10-21 00:30:00,6550.82
2018-10-28 00:30:00,6675.89
2018-11-04 00:30:00,6840.51
2018-11-11 00:30:00,6515.3
2018-11-18 00:30:00,6556.7
2018-11-25 00:30:00,6482.11
2018-12-02 00:30:00,6640.28
2018-12-09 00:30:00,6984.8
2018-12-16 00:30:00,6823.36
2018-12-23 00:30:00,6525.11
2018-12-30 00:30:00,7342.27
2019-01-06 00:30:00,6848.31
2019-01-13 00:30:00,7315.74
2019-01-20 00:30:00,7249.63
2019-01-27 00:30:00,7980.93
2019-02-03 00:30:00,7260.16
2019-02-10 00:30:00,6897.29
2019-02-17 00:30:00,6874.52
2019-02-24 00:30:00,6631.02
2019-03-03 00:30:00,7052.1
2019-03-10 00:30:00,6851.34
2019-03-17 00:30:00,6666.58
2019-03-24 00:30:00,6788.05
2019-03-31 00:30:00,6376.82
2019-04-07 00:30:00,6725.07
2019-04-14 00:30:00,6707.27
2019-04-21 00:30:00,6680.04
2019-04-28 00:30:00,6887.31
2019-05-05 00:30:00,6878.03
2019-05-12 00:30:00,7485.23
2019-05-19 00:30:00,7270.39
2019-05-26 00:30:00,7101.1
2019-06-02 00:30:00,7848.58
2019-06-09 00:30:00,7793.09
2019-06-16 00:30:00,7727.9
2019-06-23 00:30:00,8471.06
2019-06-30 00:30:00,7641.71
2019-07-07 00:30:00,7747.27
2019-07-14 00:30:00,8286.57
2019-07-21 00:30:00,8022.26
2019-07-28 00:30:00,7992.77
2019-08-04 00:30:00,8032.02
2019-08-11 00:30:00,8179.13
2019-08-18 00:30:00,7635.89
2019-08-25 00:30:00,7462.14
2019-09-01 00:30:00,7797.65
2019-09-08 00:30:00,7354.73
2019-09-15 00:30:00,7215.32
2019-09-22 00:30:00,6760.78
2019-09-29 00:30:00,7003.52
2019-10-06 00:30:00,6809.42
2019-10-13 00:30:00,6856.31
2019-10-20 00:30:00,6572.07
2019-10-27 00:30:00,6385.25
2019-11-03 00:30:00,6779.41
2019-11-10 00:30:00,6466.97
2019-11-17 00:30:00,6623.16
2019-11-24 00:30:00,6698.74
2019-12-01 00:30:00,6591.84
2019-12-08 00:30:00,6727.31
2019-12-15 00:30:00,6838.38
2019-12-22 00:30:00,6821.48
2019-12-29 00:30:00,6947.24
2020-01-05 00:30:00,7642.47
2020-01-12 00:30:00,6502.51
2020-01-19 00:30:00,6695.74
2020-01-26 00:30:00,7576.16
2020-02-02 00:30:00,9316.83
2020-02-09 00:30:00,6553.0
2020-02-16 00:30:00,6944.2
2020-02-23 00:30:00,6730.12
2020-03-01 00:30:00,6843.16
2020-03-08 00:30:00,6464.13
2020-03-15 00:30:00,6462.97
2020-03-22 00:30:00,6572.23
2020-03-29 00:30:00,6400.52
2020-04-05 00:30:00,6162.04
2020-04-12 00:30:00,6547.96
2020-04-19 00:30:00,6716.0
2020-04-26 00:30:00,6494.01
2020-05-03 00:30:00,7114.73
2020-05-10 00:30:00,6789.53
2020-05-17 00:30:00,7557.13
2020-05-24 00:30:00,7550.55
2020-05-31 00:30:00,7383.67
2020-06-07 00:30:00,8022.12
2020-06-14 00:30:00,7366.52
2020-06-21 00:30:00,7539.29
2020-06-28 00:30:00,8037.94
2020-07-05 00:30:00,8072.93
2020-07-12 00:30:00,7912.25
2020-07-19 00:30:00,7976.44
2020-07-26 00:30:00,7662.69
2020-08-02 00:30:00,7996.36
2020-08-09 00:30:00,7858.86
2020-08-16 00:30:00,7420.44
2020-08-23 00:30:00,8120.39
2020-08-30 00:30:00,7577.58
2020-09-06 00:30:00,7212.45
2020-09-13 00:30:00,7048.47
2020-09-20 00:30:00,6756.19
2020-09-27 00:30:00,7238.28
2020-10-04 00:30:00,6531.23
2020-10-11 00:30:00,6363.81
2020-10-18 00:30:00,6383.97
2020-10-25 00:30:00,6462.79
2020-11-01 00:30:00,6512.47
2020-11-08 00:30:00,6440.76
2020-11-15 00:30:00,6526.15
2020-11-22 00:30:00,6646.37
2020-11-29 00:30:00,8117.26
2020-12-06 00:30:00,6602.04
2020-12-13 00:30:00,6548.23
2020-12-20 00:30:00,6622.32
2020-12-27 00:30:00,6324.43
2021-01-03 00:30:00,6431.4
2021-01-10 00:30:00,6648.48
2021-01-17 00:30:00,6505.59
2021-01-24 00:30:00,7505.65
2021-01-31 00:30:00,6938.45
2021-02-07 00:30:00,6839.61
2021-02-14 00:30:00,6505.05
2021-02-21 00:30:00,7015.8
2021-02-28 00:30:00,6743.04
2021-03-07 00:30:00,6466.06
2021-03-14 00:30:00,7157.65
2021-03-21 00:30:00,6573.65
2021-03-28 00:30:00,6510.86
2021-04-04 00:30:00,6518.1
2021-04-11 00:30:00,6584.19
2021-04-18 00:30:00,7085.8
2021-04-25 00:30:00,7085.15
2021-05-02 00:30:00,6975.26
2021-05-09 00:30:00,6994.17
2021-05-16 00:30:00,7764.26
2021-05-23 00:30:00,7675.2
2021-05-30 00:30:00,7943.96
2021-06-06 00:30:00,8155.78
2021-06-13 00:30:00,8298.29
2021-06-20 00:30:00,8093.3
2021-06-27 00:30:00,8021.41
2021-07-04 00:30:00,8003.69
2021-07-11 00:30:00,8471.9
2021-07-18 00:30:00,8086.96
2021-07-25 00:30:00,7972.58
2021-08-01 00:30:00,7488.85
2021-08-08 00:30:00,7907.58
2021-08-15 00:30:00,7585.93
2021-08-22 00:30:00,7339.62
2021-08-29 00:30:00,7692.08
2021-09-05 00:30:00,7101.28
2021-09-12 00:30:00,6559.97
2021-09-19 00:30:00,6950.7
2021-09-26 00:30:00,7007.17
2021-10-03 00:30:00,6720.74
2021-10-10 00:30:00,6387.87
2021-10-17 00:30:00,6478.35
2021-10-24 00:30:00,6381.13
2021-10-31 00:30:00,6400.53
2021-11-07 00:30:00,6340.55
2021-11-14 00:30:00,6297.81
2021-11-21 00:30:00,6338.68
2021-11-28 00:30:00,6420.29
2021-12-05 00:30:00,6350.85
2021-12-12 00:30:00,6457.58
2021-12-19 00:30:00,7141.88
2021-12-26 00:30:00,6479.35
2022-01-02 00:30:00,6672.9
2022-01-09 00:30:00,6778.59
2022-01-16 00:30:00,7001.3
2022-01-23 00:30:00,6734.95
2022-01-30 00:30:00,7232.32
2022-02-06 00:30:00,6306.99
2022-02-13 00:30:00,6551.12
2022-02-20 00:30:00,6681.92
2022-02-27 00:30:00,6776.24
2022-03-06 00:30:00,6754.72
2022-03-13 00:30:00,6436.28
2022-03-20 00:30:00,6498.48
2022-03-27 00:30:00,6433.0
2022-04-03 00:30:00,6511.47
2022-04-10 00:30:00,6775.1
2022-04-17 00:30:00,6600.25
2022-04-24 00:30:00,6853.0
2022-05-01 00:30:00,6918.71
2022-05-08 00:30:00,7301.68
2022-05-15 00:30:00,6919.89
2022-05-22 00:30:00,7531.06
2022-05-29 00:30:00,7439.91
2022-06-05 00:30:00,8020.85
2022-06-12 00:30:00,8233.07
2022-06-19 00:30:00,8038.51
2022-06-26 00:30:00,7948.37
2022-07-03 00:30:00,7906.4
2022-07-10 00:30:00,8364.06
2022-07-17 00:30:00,8391.53
2022-07-24 00:30:00,8058.08
2022-07-31 00:30:00,8528.94
2022-08-07 00:30:00,7709.4
2022-08-14 00:30:00,7954.84
2022-08-21 00:30:00,7962.73
2022-08-28 00:30:00,7622.22
2022-09-04 00:30:00,7877.64
2022-09-11 00:30:00,7212.57
2022-09-18 00:30:00,7045.63
2022-09-25 00:30:00,7091.52
2022-10-02 00:30:00,7308.59
2022-10-09 00:30:00,6997.34
2022-10-16 00:30:00,6603.34
2022-10-23 00:30:00,6730.7
2022-10-30 00:30:00,6401.76
2022-11-06 00:30:00,6548.9
2022-11-13 00:30:00,6563.48
2022-11-20 00:30:00,6403.63
2022-11-27 00:30:00,6398.63
2022-12-04 00:30:00,6570.66
2022-12-11 00:30:00,6469.31
2022-12-18 00:30:00,6469.04
2022-12-25 00:30:00,6448.6
2023-01-01 00:30:00,6739.32
2023-01-08 00:30:00,6348.0
2023-01-15 00:30:00,6816.38
2023-01-22 00:30:00,6549.83
2023-01-29 00:30:00,7701.49
2023-02-05 00:30:00,6488.69
2023-02-12 00:30:00,7050.13
2023-02-19 00:30:00,6933.47
2023-02-26 00:30:00,6811.68
2023-03-05 00:30:00,6821.68
2023-03-12 00:30:00,7080.95
2023-03-19 00:30:00,7225.02
2023-03-26 00:30:00,6453.97
2023-04-02 00:30:00,6380.91
2023-04-09 00:30:00,6476.97
2023-04-16 00:30:00,6553.0
2023-04-23 00:30:00,6944.95
2023-04-30 00:30:00,7115.29
2023-05-07 00:30:00,7400.84
2023-05-14 00:30:00,7404.56
2023-05-21 00:30:00,7809.97
2023-05-28 00:30:00,8155.57
2023-06-04 00:30:00,7254.85
2023-06-11 00:30:00,8121.3
2023-06-18 00:30:00,8027.48
2023-06-25 00:30:00,8126.18
